startest,,诱饵,手动触发,,2015-06-10,--&--&--&--&--&--,--&--&--&--,-1.3,0.4,1.0,4.8,--&--,--
0,1,1,1,1,1,1,0,0,0,0,0,0,4
True,False,False,False,False,False,False,False,False,False,False,True,True,True
-0.484,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46754455566,4.49180603027,4.4677734375,4.48051452637,0.0,0.0,0.0
-0.4835,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45648193359,4.47914123535,4.4554901123,4.46846008301,0.0,0.0,0.0
-0.483,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4441986084,4.46708679199,4.44282531738,4.45739746094,0.0,0.0,0.0
-0.4825,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4359588623,4.46228027344,4.43801879883,4.45434570312,0.0,0.0,0.0
-0.482,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4945526123,4.52789306641,4.51187133789,4.53414916992,0.0,0.0,0.0
-0.4815,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62394714355,4.65423583984,4.63592529297,4.65492248535,0.0,0.0,0.0
-0.481,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.65065002441,4.67460632324,4.64828491211,4.66201782227,0.0,0.0,0.0
-0.4805,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63241577148,4.65866088867,4.63180541992,4.64691162109,0.0,0.0,0.0
-0.48,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61814880371,4.64401245117,4.61776733398,4.63188171387,0.0,0.0,0.0
-0.4795,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60479736328,4.62944030762,4.60479736328,4.61791992188,0.0,0.0,0.0
-0.479,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59251403809,4.61570739746,4.59136962891,4.60479736328,0.0,0.0,0.0
-0.4785,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57908630371,4.60296630859,4.57763671875,4.5923614502,0.0,0.0,0.0
-0.478,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56497192383,4.59060668945,4.56443786621,4.57939147949,0.0,0.0,0.0
-0.4775,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55192565918,4.57763671875,4.55192565918,4.56596374512,0.0,0.0,0.0
-0.477,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53956604004,4.56420898438,4.54010009766,4.55291748047,0.0,0.0,0.0
-0.4765,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52850341797,4.55139160156,4.52735900879,4.54071044922,0.0,0.0,0.0
-0.476,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51545715332,4.53956604004,4.51416015625,4.52903747559,0.0,0.0,0.0
-0.4755,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50187683105,4.52774047852,4.50164794922,4.51644897461,0.0,0.0,0.0
-0.475,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49020385742,4.5149230957,4.4896697998,4.50332641602,0.0,0.0,0.0
-0.4745,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47883605957,4.50187683105,4.47830200195,4.49089050293,0.0,0.0,0.0
-0.474,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46708679199,4.48989868164,4.46556091309,4.4792175293,0.0,0.0,0.0
-0.4735,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45419311523,4.47830200195,4.45304870605,4.46784973145,0.0,0.0,0.0
-0.473,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44129943848,4.46655273438,4.4408416748,4.45526123047,0.0,0.0,0.0
-0.4725,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43756103516,4.46350097656,4.44068908691,4.45533752441,0.0,0.0,0.0
-0.472,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51286315918,4.54498291016,4.53033447266,4.55291748047,0.0,0.0,0.0
-0.4715,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.6363067627,4.66606140137,4.64477539062,4.66423034668,0.0,0.0,0.0
-0.471,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64660644531,4.67185974121,4.64431762695,4.65927124023,0.0,0.0,0.0
-0.4705,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63096618652,4.6565246582,4.63050842285,4.6443939209,0.0,0.0,0.0
-0.47,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61799621582,4.64149475098,4.61700439453,4.62997436523,0.0,0.0,0.0
-0.4695,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60441589355,4.62783813477,4.6028137207,4.61669921875,0.0,0.0,0.0
-0.469,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59045410156,4.61502075195,4.58885192871,4.60418701172,0.0,0.0,0.0
-0.4685,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57626342773,4.60205078125,4.57595825195,4.59060668945,0.0,0.0,0.0
-0.468,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56382751465,4.5890045166,4.56344604492,4.57702636719,0.0,0.0,0.0
-0.4675,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55207824707,4.5751953125,4.55139160156,4.56398010254,0.0,0.0,0.0
-0.467,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5393371582,4.56283569336,4.53826904297,4.55184936523,0.0,0.0,0.0
-0.4665,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52621459961,4.55055236816,4.52499389648,4.54010009766,0.0,0.0,0.0
-0.466,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51278686523,4.53857421875,4.5125579834,4.52728271484,0.0,0.0,0.0
-0.4655,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5011138916,4.52568054199,4.50096130371,4.5140838623,0.0,0.0,0.0
-0.465,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49005126953,4.51263427734,4.4889831543,4.50210571289,0.0,0.0,0.0
-0.4645,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47769165039,4.50073242188,4.47647094727,4.49020385742,0.0,0.0,0.0
-0.464,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46487426758,4.48944091797,4.46334838867,4.47875976562,0.0,0.0,0.0
-0.4635,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45190429688,4.47715759277,4.45198059082,4.46586608887,0.0,0.0,0.0
-0.463,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44007873535,4.46441650391,4.44046020508,4.45327758789,0.0,0.0,0.0
-0.4625,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44030761719,4.46388244629,4.44267272949,4.4588470459,0.0,0.0,0.0
-0.462,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52880859375,4.5622253418,4.54612731934,4.57084655762,0.0,0.0,0.0
-0.4615,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64340209961,4.67376708984,4.6501159668,4.66758728027,0.0,0.0,0.0
-0.461,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64363098145,4.66888427734,4.64347839355,4.65713500977,0.0,0.0,0.0
-0.4605,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63043212891,4.65362548828,4.62921142578,4.64263916016,0.0,0.0,0.0
-0.46,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61616516113,4.63981628418,4.61441040039,4.62913513184,0.0,0.0,0.0
-0.4595,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60151672363,4.62684631348,4.60029602051,4.61570739746,0.0,0.0,0.0
-0.459,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58763122559,4.6134185791,4.58740234375,4.60189819336,0.0,0.0,0.0
-0.4585,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57504272461,4.59953308105,4.57534790039,4.58786010742,0.0,0.0,0.0
-0.458,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56329345703,4.58633422852,4.5622253418,4.57565307617,0.0,0.0,0.0
-0.4575,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55009460449,4.57397460938,4.54864501953,4.56359863281,0.0,0.0,0.0
-0.457,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53636169434,4.5622253418,4.53582763672,4.55085754395,0.0,0.0,0.0
-0.4565,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5240020752,4.54933166504,4.52369689941,4.53742980957,0.0,0.0,0.0
-0.456,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51232910156,4.53605651855,4.51210021973,4.52484130859,0.0,0.0,0.0
-0.4555,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50073242188,4.52354431152,4.4995880127,4.51293945312,0.0,0.0,0.0
-0.455,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48791503906,4.51133728027,4.48631286621,4.50126647949,0.0,0.0,0.0
-0.4545,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47479248047,4.50012207031,4.47402954102,4.48875427246,0.0,0.0,0.0
-0.454,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46250915527,4.48738098145,4.46250915527,4.47593688965,0.0,0.0,0.0
-0.4535,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45152282715,4.47441101074,4.45114135742,4.46365356445,0.0,0.0,0.0
-0.453,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43969726562,4.46243286133,4.43840026855,4.45205688477,0.0,0.0,0.0
-0.4525,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4409942627,4.46846008301,4.44702148438,4.46731567383,0.0,0.0,0.0
-0.452,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54315185547,4.57824707031,4.56192016602,4.58557128906,0.0,0.0,0.0
-0.4515,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64866638184,4.67582702637,4.65293884277,4.66667175293,0.0,0.0,0.0
-0.451,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64302062988,4.66659545898,4.6418762207,4.65576171875,0.0,0.0,0.0
-0.4505,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62776184082,4.65232849121,4.62615966797,4.64126586914,0.0,0.0,0.0
-0.45,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61265563965,4.63882446289,4.61212158203,4.62707519531,0.0,0.0,0.0
-0.4495,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59953308105,4.62440490723,4.59953308105,4.61265563965,0.0,0.0,0.0
-0.449,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58755493164,4.61067199707,4.58625793457,4.59968566895,0.0,0.0,0.0
-0.4485,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57405090332,4.59777832031,4.57305908203,4.5873260498,0.0,0.0,0.0
-0.448,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56016540527,4.58564758301,4.55932617188,4.57450866699,0.0,0.0,0.0
-0.4475,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54704284668,4.57305908203,4.54696655273,4.56115722656,0.0,0.0,0.0
-0.447,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53491210938,4.55947875977,4.53521728516,4.54788208008,0.0,0.0,0.0
-0.4465,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5240020752,4.5467376709,4.52247619629,4.53582763672,0.0,0.0,0.0
-0.446,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51065063477,4.53453063965,4.5092010498,4.52423095703,0.0,0.0,0.0
-0.4455,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49760437012,4.52293395996,4.49691772461,4.51148986816,0.0,0.0,0.0
-0.445,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48532104492,4.51019287109,4.48486328125,4.49867248535,0.0,0.0,0.0
-0.4445,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47395324707,4.49714660645,4.47372436523,4.48631286621,0.0,0.0,0.0
-0.444,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46235656738,4.48501586914,4.46090698242,4.4743347168,0.0,0.0,0.0
-0.4435,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44953918457,4.47341918945,4.44831848145,4.46304321289,0.0,0.0,0.0
-0.443,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43656921387,4.46197509766,4.43634033203,4.4507598877,0.0,0.0,0.0
-0.4425,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44877624512,4.47868347168,4.46090698242,4.48013305664,0.0,0.0,0.0
-0.442,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56703186035,4.59968566895,4.58427429199,4.6070098877,0.0,0.0,0.0
-0.4415,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.65217590332,4.67735290527,4.65049743652,4.6662902832,0.0,0.0,0.0
-0.441,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63981628418,4.6662902832,4.63920593262,4.65354919434,0.0,0.0,0.0
-0.4405,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62524414062,4.65042114258,4.62532043457,4.63829040527,0.0,0.0,0.0
-0.44,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61242675781,4.63569641113,4.61135864258,4.62478637695,0.0,0.0,0.0
-0.4395,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59846496582,4.62242126465,4.5970916748,4.61181640625,0.0,0.0,0.0
-0.439,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58427429199,4.60998535156,4.58335876465,4.59861755371,0.0,0.0,0.0
-0.4385,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57092285156,4.59686279297,4.57092285156,4.58503723145,0.0,0.0,0.0
-0.438,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55848693848,4.58305358887,4.55863952637,4.57176208496,0.0,0.0,0.0
-0.4375,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54696655273,4.57008361816,4.54582214355,4.55932617188,0.0,0.0,0.0
-0.437,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53414916992,4.55780029297,4.53254699707,4.54727172852,0.0,0.0,0.0
-0.4365,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52049255371,4.54612731934,4.51972961426,4.53468322754,0.0,0.0,0.0
-0.436,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50805664062,4.53323364258,4.50790405273,4.521484375,0.0,0.0,0.0
-0.4355,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49714660645,4.52033996582,4.49645996094,4.50912475586,0.0,0.0,0.0
-0.435,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48486328125,4.50798034668,4.48364257812,4.49722290039,0.0,0.0,0.0
-0.4345,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47189331055,4.49638366699,4.47082519531,4.48577880859,0.0,0.0,0.0
-0.434,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45892333984,4.48448181152,4.45869445801,4.47334289551,0.0,0.0,0.0
-0.4335,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44747924805,4.47189331055,4.44763183594,4.46029663086,0.0,0.0,0.0
-0.433,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43664550781,4.45922851562,4.43626403809,4.45045471191,0.0,0.0,0.0
-0.4325,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46029663086,4.49035644531,4.47204589844,4.49401855469,0.0,0.0,0.0
-0.432,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58290100098,4.61769104004,4.60006713867,4.62310791016,0.0,0.0,0.0
-0.4315,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.6501159668,4.67544555664,4.65087890625,4.66552734375,0.0,0.0,0.0
-0.431,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63958740234,4.66285705566,4.63813781738,4.65118408203,0.0,0.0,0.0
-0.4305,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62455749512,4.64836120605,4.62326049805,4.63737487793,0.0,0.0,0.0
-0.43,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60960388184,4.63539123535,4.6085357666,4.62379455566,0.0,0.0,0.0
-0.4295,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59548950195,4.6216583252,4.5955657959,4.60983276367,0.0,0.0,0.0
-0.429,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58267211914,4.60784912109,4.58312988281,4.59602355957,0.0,0.0,0.0
-0.4285,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5711517334,4.59426879883,4.57015991211,4.5832824707,0.0,0.0,0.0
-0.428,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55787658691,4.58168029785,4.55657958984,4.57122802734,0.0,0.0,0.0
-0.4275,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5442199707,4.56985473633,4.5433807373,4.55871582031,0.0,0.0,0.0
-0.427,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53140258789,4.55703735352,4.53117370605,4.54513549805,0.0,0.0,0.0
-0.4265,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51950073242,4.5435333252,4.51965332031,4.53247070312,0.0,0.0,0.0
-0.426,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50836181641,4.53109741211,4.50691223145,4.52026367188,0.0,0.0,0.0
-0.4255,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49523925781,4.51873779297,4.4938659668,4.50866699219,0.0,0.0,0.0
-0.425,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48204040527,4.50752258301,4.48135375977,4.49638366699,0.0,0.0,0.0
-0.4245,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46975708008,4.49478149414,4.46968078613,4.48341369629,0.0,0.0,0.0
-0.424,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45869445801,4.48188781738,4.45838928223,4.47120666504,0.0,0.0,0.0
-0.4235,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44702148438,4.46990966797,4.44595336914,4.45938110352,0.0,0.0,0.0
-0.423,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43496704102,4.46029663086,4.43603515625,4.4522857666,0.0,0.0,0.0
-0.4225,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47006225586,4.50256347656,4.48440551758,4.50668334961,0.0,0.0,0.0
-0.422,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59808349609,4.63104248047,4.61456298828,4.63531494141,0.0,0.0,0.0
-0.4215,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.65003967285,4.67475891113,4.65126037598,4.66606140137,0.0,0.0,0.0
-0.421,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63661193848,4.66110229492,4.63470458984,4.65003967285,0.0,0.0,0.0
-0.4205,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62089538574,4.64721679688,4.62036132812,4.63523864746,0.0,0.0,0.0
-0.42,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60739135742,4.63287353516,4.60708618164,4.6208190918,0.0,0.0,0.0
-0.4195,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59526062012,4.61837768555,4.59449768066,4.60739135742,0.0,0.0,0.0
-0.419,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58198547363,4.60563659668,4.58053588867,4.59480285645,0.0,0.0,0.0
-0.4185,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56817626953,4.59350585938,4.56687927246,4.58206176758,0.0,0.0,0.0
-0.418,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5548248291,4.58038330078,4.55474853516,4.56893920898,0.0,0.0,0.0
-0.4175,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54246520996,4.56672668457,4.54261779785,4.55574035645,0.0,0.0,0.0
-0.417,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53117370605,4.5539855957,4.53002929688,4.54330444336,0.0,0.0,0.0
-0.4165,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5182800293,4.54193115234,4.51652526855,4.53170776367,0.0,0.0,0.0
-0.416,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50485229492,4.53033447266,4.50424194336,4.51889038086,0.0,0.0,0.0
-0.4155,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49256896973,4.5174407959,4.49226379395,4.50584411621,0.0,0.0,0.0
-0.415,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48150634766,4.5044708252,4.48081970215,4.49363708496,0.0,0.0,0.0
-0.4145,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46922302246,4.49234008789,4.46830749512,4.48173522949,0.0,0.0,0.0
-0.414,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45640563965,4.48120117188,4.45526123047,4.4702911377,0.0,0.0,0.0
-0.4135,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44374084473,4.46907043457,4.44358825684,4.45755004883,0.0,0.0,0.0
-0.413,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43542480469,4.46067810059,4.43840026855,4.45243835449,0.0,0.0,0.0
-0.4125,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48638916016,4.51690673828,4.5011138916,4.52323913574,0.0,0.0,0.0
-0.412,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61463928223,4.64729309082,4.62745666504,4.64920043945,0.0,0.0,0.0
-0.4115,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64920043945,4.67651367188,4.64973449707,4.66407775879,0.0,0.0,0.0
-0.411,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63356018066,4.65911865234,4.6337890625,4.64691162109,0.0,0.0,0.0
-0.4105,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62059020996,4.64401245117,4.61944580078,4.63272094727,0.0,0.0,0.0
-0.41,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60639953613,4.63035583496,4.60510253906,4.61982727051,0.0,0.0,0.0
-0.4095,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59182739258,4.61776733398,4.59114074707,4.60639953613,0.0,0.0,0.0
-0.409,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57855224609,4.60479736328,4.5783996582,4.59281921387,0.0,0.0,0.0
-0.4085,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56604003906,4.5906829834,4.5662689209,4.57931518555,0.0,0.0,0.0
-0.408,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55459594727,4.57748413086,4.55337524414,4.56665039062,0.0,0.0,0.0
-0.4075,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54132080078,4.56497192383,4.53971862793,4.55474853516,0.0,0.0,0.0
-0.407,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52796936035,4.55352783203,4.52697753906,4.54200744629,0.0,0.0,0.0
-0.4065,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51560974121,4.54055786133,4.51538085938,4.5288848877,0.0,0.0,0.0
-0.406,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5044708252,4.52743530273,4.5036315918,4.51652526855,0.0,0.0,0.0
-0.4055,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49226379395,4.51515197754,4.49104309082,4.50424194336,0.0,0.0,0.0
-0.405,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47914123535,4.50386047363,4.47784423828,4.49295043945,0.0,0.0,0.0
-0.4045,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46586608887,4.49142456055,4.46624755859,4.48036193848,0.0,0.0,0.0
-0.404,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45457458496,4.47898864746,4.45472717285,4.46731567383,0.0,0.0,0.0
-0.4035,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44381713867,4.46601867676,4.44267272949,4.45556640625,0.0,0.0,0.0
-0.403,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43756103516,4.46197509766,4.43893432617,4.45487976074,0.0,0.0,0.0
-0.4025,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50126647949,4.53582763672,4.51850891113,4.54277038574,0.0,0.0,0.0
-0.402,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62905883789,4.66033935547,4.64080810547,4.65896606445,0.0,0.0,0.0
-0.4015,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.6501159668,4.6728515625,4.64706420898,4.65980529785,0.0,0.0,0.0
-0.401,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63272094727,4.65682983398,4.6314239502,4.6460723877,0.0,0.0,0.0
-0.4005,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.6174621582,4.64340209961,4.6166229248,4.63188171387,0.0,0.0,0.0
-0.4,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60350036621,4.62944030762,4.60319519043,4.6174621582,0.0,0.0,0.0
-0.3995,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5906829834,4.61532592773,4.59091186523,4.60372924805,0.0,0.0,0.0
